"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Turkey","TUR","Out-of-school children of primary school age, male (number)","SE.PRM.UNER.MA","","","","","","","","","","","","","","","165707","","","","","","","","","","","","","","","","","","","","189848","207554","","170799","","53916","","","","","","","1886","","29038","118813","99327","132696","188111","167248","","",
"Turkey","TUR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","6.69909","","","","","","","","","","","","","","","","","","","","5.6738","6.24085","","5.2057","","1.65983","","","","","","","0.05677","","0.8668","3.55263","2.98292","4.00324","5.65702","6.26293","","",
"Turkey","TUR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","15.25245","","","","","","","","","","","9.35184","8.57603","9.02323","7.42874","7.4226","5.62141","6.19945","5.91824","8.22167","8.94076","9.44563","","8.83201","","5.7038","4.16464","3.62243","3.29023","2.8516","2.52317","2.21086","1.86337","1.39243","2.00173","4.38056","3.67413","4.62163","6.22152","6.82015","","",
"Turkey","TUR","Official entrance age to lower secondary education (years)","SE.SEC.AGES","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","",
"Turkey","TUR","Lower secondary completion rate, female (%)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","17.29692","18.05248","","","","","19.22672","17.98074","21.02221","","23.40498","24.26733","23.50009","25.6126","27.25898","31.13106","32.0469","","","","","","","","","","","","78.98913","83.12964","84.01263","87.24357","91.51921","88.88489","97.35524","93.29272","93.04017","96.44054","","",
"Turkey","TUR","Lower secondary completion rate, male (%)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","","","","38.15546","37.9701","","","","","29.40577","27.67298","32.32575","","37.71669","39.21969","37.29706","40.74583","42.52387","46.14668","51.1611","","","","","","","","","","","","93.70463","98.56195","95.87412","97.82251","101.06657","97.38161","106.3059","99.05072","97.6166","98.97096","","",
"Turkey","TUR","Lower secondary completion rate, both sexes (%)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","27.66804","27.9898","","","","","24.33743","22.84174","26.68142","","30.54744","31.72382","30.38826","33.18531","34.91387","38.67779","41.66831","","","","","","","","","","","","86.43937","90.94936","90.02802","92.61201","96.36707","93.20163","101.90527","96.2216","95.36907","97.72887","","",
"Turkey","TUR","Theoretical duration of secondary education (years)","SE.SEC.DURS","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","7","7","7","7","7","7","",
"Turkey","TUR","Enrolment in secondary education, both sexes (number)","SE.SEC.ENRL","","","","","","","","","","","","1308779","1429654","1489759","1516880","","1746160","1887524","2028476","2074796","2225533","2217909","2310113","2393477","2540636","","2927692","3088483","3288309","3512135","3620982","3808142","3987423","4299810","4476086","4725551","","4760892","","5522936","5658333","6419272","6736387","6851036","6585557","6345057","6631883","6822949","6708970","7100959","7530640","7965619","7757880","10562609","","",
"Turkey","TUR","Percentage of students in secondary education who are female (%)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","28.51261","28.79445","29.57975","30.46807","","31.47197","31.51515","31.49517","32.22939","32.48058","","34.32304","34.82285","35.10456","","35.21368","35.54596","35.97043","36.50062","36.99364","37.44795","37.99216","38.4487","39.23948","38.98477","","39.92676","","40.04685","41.49765","41.51274","41.42476","41.51017","42.92518","44.74863","44.97135","45.2718","46.14099","46.93382","47.01785","47.03763","47.82478","48.31819","","",
"Turkey","TUR","Enrolment in secondary general, both sexes (number)","SE.SEC.ENRL.GC","","","","","","","","","","","","1064635","1166470","1223615","1231433","","1371444","1464404","1559905","1591922","1710610","1681792","1779618","1852530","1980523","2169686","2300052","2412347","2556630","2728961","2780823","2897655","2997900","3216418","3381901","3474742","","3427715","","4295403","4528727","5297981","5496099","5589959","5265015","5305406","5519620","5650919","5531751","5681860","5890584","6125744","5927789","8292958","","",
"Turkey","TUR","Percentage of students in secondary general education who are female (%)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","","27.27235","27.62446","28.44661","29.20492","","31.60844","32.52443","32.76693","33.55221","34.03441","35.08127","35.84584","36.5647","37.05971","","37.11168","37.28958","37.52021","37.78746","38.24102","38.49934","38.94386","39.23433","39.43267","39.57065","","40.2029","","42.38031","44.04297","43.9427","44.28605","44.47151","45.8469","46.20383","46.47666","46.69872","47.302","48.12649","48.34925","48.46615","48.97081","49.144","","",
"Turkey","TUR","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.55136","41.23547","","19.21385","","","","","","","","","","","","","","","20.0621","20.63689","","",
"Turkey","TUR","Pupil-teacher ratio in secondary education (headcount basis)","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","27.58111","28.20275","27.71645","26.51934","","","","22.85246","22.77318","23.22449","19.77134","19.63647","18.51562","19.21565","","21.11722","21.03886","22.74969","23.41361","23.26197","23.89033","23.37143","24.04789","23.74015","23.32419","","21.75622","","","","","","","","","","","","","","","17.94572","20.13252","","",
"Turkey","TUR","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.07831","14.88808","","25.97102","","","15.55606","","20.95248","21.68103","18.94906","16.22323","15.8077","16.16082","15.23849","16.92375","17.59193","17.82806","16.18232","19.59875","","",
"Turkey","TUR","Enrolment in secondary vocational, both sexes (number)","SE.SEC.ENRL.VO","","","","","","","","","","","","244144","263184","266144","285447","311798","374716","423120","468571","482874","514923","536117","530495","540947","560113","","627640","676136","731679","783174","840159","910487","989523","1083392","1094185","1250809","","1333177","","1227533","1129606","1121291","1240288","1261077","1320542","1039651","1112263","1172030","1177219","1419099","1640056","1839875","1830091","2269651","","",
"Turkey","TUR","Percentage of students in secondary vocational education who are female (%)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","","33.92096","33.98003","34.78944","35.91735","34.13845","30.97252","28.02207","27.2614","27.86835","27.31865","","29.2146","28.85773","28.19128","","28.25824","29.32502","30.5552","32.01664","32.86497","34.10186","35.10884","36.11629","38.64237","37.35718","","39.21677","","31.88159","31.29312","30.03145","28.7455","28.38352","31.27625","37.32262","37.5012","38.39194","40.68538","42.15851","42.23587","42.28146","44.11272","45.3008","","",
"Turkey","TUR","Gross enrolment ratio, secondary, both sexes (%)","SE.SEC.ENRR","","","","","","","","","","","","26.11732","28.18213","28.92813","28.96533","","32.17827","34.25985","36.24301","36.47243","38.46412","37.62875","38.44889","38.9828","40.42418","","44.38314","45.70696","47.56483","49.7297","50.28558","51.98358","53.59161","57.00601","58.64007","61.29222","","61.04795","","70.7725","72.72326","82.86297","87.43833","89.33309","86.23548","83.42687","87.45043","89.95084","88.28605","79.88904","84.20423","88.30726","85.10724","114.6248","","",
"Turkey","TUR","Gross enrolment ratio, secondary, female (%)","SE.SEC.ENRR.FE","","","","","","","","","","","","14.65027","15.96863","16.85567","17.41682","","20.08991","21.48407","22.77169","23.4999","25.01732","","26.45326","27.20251","28.41724","","31.2384","32.45707","34.18901","36.3072","37.26886","39.07397","40.9263","44.10935","46.35383","48.17531","","49.19034","","57.23446","60.96147","69.5102","73.22559","75.01373","74.93784","75.63964","79.74922","82.63035","82.71102","76.14345","80.45617","84.47293","82.81308","112.74473","","",
"Turkey","TUR","Gross enrolment ratio, secondary, male (%)","SE.SEC.ENRR.MA","","","","","","","","","","","","37.9715","40.80175","41.37599","40.82774","","44.46607","47.16715","49.78302","49.45574","51.87807","","50.3906","50.71757","52.40091","","57.54428","58.987","60.96379","63.1493","63.25773","64.80075","66.13061","69.74389","70.75066","74.20058","","72.69465","","84.05277","84.25404","95.94467","101.3502","103.33192","97.26369","91.01592","94.94322","97.06422","93.69653","83.52284","87.83542","92.01679","87.32468","116.44012","","",
"Turkey","TUR","Net enrolment rate, secondary, both sexes (%)","SE.SEC.NENR","","","","","","","","","","","","","","","23.73764","","","","","","","","","","","","38.50518","39.73007","41.25974","42.76296","43.68782","45.43815","46.83832","49.98479","","","","53.79153","","57.16573","63.69162","71.85441","71.37681","71.53301","73.52893","75.89088","78.49165","80.23516","79.6431","76.3722","80.86494","84.17155","81.15754","87.87049","","",
"Turkey","TUR","Net enrolment rate, secondary, female (%)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","14.65034","","","","","","","","","","","","","","","","","","","","","","","44.44109","","48.93483","56.08874","64.08469","64.02472","64.56738","67.11497","70.03477","72.91682","75.07173","75.55874","73.29144","78.00378","81.44753","79.45539","86.12984","","",
"Turkey","TUR","Net enrolment rate, secondary, male (%)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","33.07194","","","","","","","","","","","","","","","","","","","","","","","62.97565","","65.2399","71.14519","79.4664","78.57325","78.34273","79.78992","81.59795","83.91562","85.25252","83.6069","79.36102","83.63689","86.80689","82.80276","89.5512","","",
"Turkey","TUR","Percentage of enrolment in secondary education in private institutions (%)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27434","3.03863","","",
"Turkey","TUR","Effective transition rate from primary to lower secondary general education, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","36.74478","","34.08764","36.34986","33.56025","45.42659","38.44838","40.65314","42.44328","","","","","","","","","","","95.99765","95.72618","97.1187","97.71525","97.65204","98.62693","","100","98.84116","","","","",
"Turkey","TUR","Effective transition rate from primary to lower secondary general education, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","54.42676","","53.81823","55.5935","51.18567","65.32692","55.13425","57.67557","59.50164","","","","","","","","","","","99.07959","99.5175","99.54004","100","99.31557","97.84895","","97.87168","99.23771","","","","",
"Turkey","TUR","Effective transition rate from primary to lower secondary general education, both sexes (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","46.41168","","44.47999","46.57406","42.87436","56.03652","47.33305","49.68921","51.49233","","","","","","","","","","","97.6358","97.7238","98.39454","98.91177","98.52117","98.2226","","98.9076","99.04387","","","","",
"Turkey","TUR","Percentage of female teachers in secondary education who are trained, female (%)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Percentage of male teachers in secondary education who are trained, male (%)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Percentage of teachers in secondary education who are trained, both sexes (%)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Teachers in secondary education, both sexes (number)","SE.SEC.TCHR","","","","","","","","","","","","47452","50692","53750","57199","","","","88764","91107","95827","112178","117644","129268","132217","","138640","146799","144543","150004","155661","159401","170611","178802","188545","202603","","218829","","","","","","","","","","","","","","","432297","524654","","",
"Turkey","TUR","Teachers in secondary education, female (number)","SE.SEC.TCHR.FE","","","","","","","","","","","","17368","18184","18715","20007","","","","29709","31418","33992","","41414","45082","46578","","49601","54279","53630","55651","59110","61696","66399","70156","74635","82003","","90388","","","","","","","","","","","","","","","203832","253399","","",
"Turkey","TUR","Percentage of teachers in secondary education who are female (%)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","36.6012","35.87154","34.8186","34.97788","","","","33.46965","34.48473","35.47226","","35.20282","34.87483","35.22845","","35.77683","36.97505","37.10315","37.09968","37.97355","38.7049","38.91836","39.2367","39.58471","40.47472","","41.30531","","","","","","","","","","","","","","","47.15092","48.29831","","",
"Turkey","TUR","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","52.41701","","","","","","","","","","","","","","","","","","","","","","","44.26101","","31.69888","21.57583","","","","","","","","","5.13148","3.45749","","","2.77403","","",
"Turkey","TUR","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","18.29545","","","","","","","","","","","","","","","","","","","","","","","23.48132","","12.56628","4.10893","","","","","","","","","0.67387","0.19971","","","1.12514","","",
"Turkey","TUR","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","35.49998","","","","","","","","","","","","36.85504","35.5819","34.71828","36.39975","37.08437","35.01117","34.08417","32.10388","","","","33.76396","","22.03043","12.74697","7.80493","6.65444","6.44755","5.79042","5.28944","4.62772","4.09794","3.49486","2.86531","1.8004","1.2089","0.96571","1.93412","","",
"Turkey","TUR","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","18.39777","15.21449","15.50505","15.73813","19.16026","21.02069","20.99685","19.28766","16.40383","13.17103","11.40951","10.89052","12.92422","16.35175","19.00884","20.4629","20.71573","19.82047","20.98091","21.40248","21.75639","23.08405","24.01266","26.9119","26.63655","","28.50224","24.99294","24.35996","","23.67985","23.53677","25.21334","25.03251","25.65717","27.6334","27.46772","25.64265","29.09617","33.47657","34.23549","36.63395","38.08324","","",
"Turkey","TUR","Gross enrolment ratio, tertiary, both sexes (%)","SE.TER.ENRR","","","","","","","","","","","","5.09698","4.82702","4.70483","4.91565","6.84518","8.31817","8.98263","8.79825","8.14436","6.58235","5.67752","5.76113","6.26901","7.31776","8.9499","9.8971","10.42126","10.78531","11.71824","13.16993","14.03626","14.80211","16.48179","19.96377","20.09949","","23.67654","22.92596","23.51168","","25.26073","26.20022","29.83296","30.62769","32.7532","36.57899","38.48064","39.92818","46.21384","55.99906","60.72561","69.30195","78.98195","","",
"Turkey","TUR","Gross enrolment ratio, tertiary, female (%)","SE.TER.ENRR.FE","","","","","","","","","","","","1.89291","1.81137","1.76476","1.9188","2.32809","2.60643","3.23706","3.63356","3.69","3.07948","","2.96255","3.75581","4.90401","5.61057","6.38583","6.9559","7.18077","7.86264","8.81683","9.40958","10.04851","11.36363","14.85303","15.34559","","16.6591","18.16653","18.70764","","20.72893","21.81032","25.3702","25.53151","27.63215","31.23554","33.04875","34.71839","40.64226","50.19507","55.42189","63.70088","72.90473","","",
"Turkey","TUR","Gross enrolment ratio, tertiary, male (%)","SE.TER.ENRR.MA","","","","","","","","","","","","8.40543","7.99333","7.82685","8.11904","11.68267","14.4242","15.07954","14.24227","12.80814","10.22311","","8.62759","8.82792","9.76314","12.31894","13.42799","13.90117","14.40416","15.59242","17.55256","18.70444","19.60695","21.65646","25.12435","24.88518","","30.68248","27.66254","28.2807","","29.74461","30.53979","34.24007","35.65478","37.79886","41.83672","43.81937","45.04248","51.68881","61.69352","65.91933","74.77845","84.91448","","",
"Turkey","TUR","Percentage of teachers in tertiary education who are female (%)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","22.73269","24.37231","24.3197","25.43957","24.43751","24.1581","23.25581","22.81548","22.7231","24.01375","24.61881","24.75175","26.76721","","","30.25949","31.10901","31.19599","31.25287","31.47148","31.70675","31.88794","32.54393","32.39788","32.79046","","33.02526","","34.63553","","","36.68677","37.06795","37.88894","38.28932","38.7545","39.2784","40.34992","40.65609","40.91077","40.8978","41.13128","41.56506","","",
"Turkey","TUR","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.10637","96.33816","","","","",
"Turkey","TUR","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.90443","","","","",
"Turkey","TUR","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.74481","78.51843","79.82592","78.04801","82.85436","82.26112","","78.60866","","","","","80.28489","","","","",
"Turkey","TUR","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.34633","85.61155","86.17091","88.65526","85.43041","78.90946","","89.44631","","","","","89.03905","","","","",
"Turkey","TUR","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.29042","85.98519","","","","",
"Turkey","TUR","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.96921","","","","",
"Turkey","TUR","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.93009","59.52962","60.14672","55.40771","60.86399","58.83564","","57.03281","","","","","42.45397","","","","",
"Turkey","TUR","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.44296","75.90121","77.20143","78.71092","75.57057","66.30491","","74.56583","","","","","68.02113","","","","",
"Turkey","TUR","Government expenditure per primary student as % of GDP per capita (%)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Expenditure on primary as % of government expenditure on education (%)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Government expenditure per secondary student as % of GDP per capita (%)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Expenditure on secondary as % of government expenditure on education (%)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Government expenditure per tertiary student as % of GDP per capita (%)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.06077","","34.7828","36.88727","33.00889","29.46258","","26.74356","","","","","","","","","",
"Turkey","TUR","Expenditure on tertiary as % of government expenditure on education (%)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.89706","30.91114","32.16322","33.77179","32.44209","27.89069","","31.89635","","","","","","","","","",
"Turkey","TUR","Expenditure on education as % of total government expenditure (%)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08241","6.60896","6.53223","7.15246","8.77593","","8.54862","","","","","","","","","",
"Turkey","TUR","Government expenditure on education as % of GDP (%)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","4.34774","2.9152","","2.2083","1.75491","2.6476","2.02923","1.73811","1.50957","","","","","","","3.36547","3.42483","2.25111","","","0","2.95752","2.58992","2.71185","2.81861","2.96035","3.11739","","2.86247","","","","","","","","","",
"Turkey","TUR","Female legislators, senior officials and managers (% of total)","SG.GEN.LSOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.97227036395147","6.78062678062678","6.17551462621885","6.56266810112964","6.93802035152636","8.18759994249589","8.56684226974983","9.82509815446119","10.2136906995479","10.0448725898909","","","","","",
"Turkey","TUR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","2.4","2.4","4.2","4.2","4.2","","4.4","4.4","4.4","4.4","9.1","9.1","9.1","9.1","14.2","14.2","14.4","14.4","14.9",
"Turkey","TUR","Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)","SG.JOB.NOPN.EQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0",
"Turkey","TUR","Law prohibits or invalidates child or early marriage (1=yes; 0=no)","SG.LAW.CHMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1",
"Turkey","TUR","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","SG.LAW.EQRM.WK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1",
"Turkey","TUR","Law mandates paid or unpaid maternity leave (1=yes; 0=no)","SG.LAW.LEVE.PU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1",
"Turkey","TUR","Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)","SG.LAW.NODC.HR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0",
"Turkey","TUR","Legislation exists on domestic violence (1=yes; 0=no)","SG.LEG.DVAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1",
"Turkey","TUR","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)","SG.MMR.LEVE.EP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0",
"Turkey","TUR","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)","SG.NOD.CONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1",
"Turkey","TUR","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Spousal physical or sexual violence in last 12 months (%)","SG.VAW.MARR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","33.1","32.4","31.9","31.5","31.2","31.2","31.4","31.7","31.9","32.1","31.9","31.5","30.8","30","29.3","28.8","","","","",
"Turkey","TUR","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7","46","44.2","42.5","40.9","39.3","37.8","36.2","34.9","33.9","33.1","32.5","32.2","32.2","32.1","31.9","31.6","31.1","30.5","30.2","30","30.1","","","","",
"Turkey","TUR","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8","33","32.4","31.8","31.4","31.2","31.2","31.4","31.7","32","32.2","32","31.6","30.9","30.1","29.4","28.9","","","","",
"Turkey","TUR","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2","","","","","","","","","","","","7.2","","","",
"Turkey","TUR","Number of infant deaths","SH.DTH.IMRT","194023","189628","187697","187153","186570","185192","181877","178200","174414","171061","168710","166861","165486","164410","162742","160103","156304","151732","146554","141338","135915","130150","124407","118523","112485","106226","99906","93557","87385","81767","76829","72410","68406","64819","61499","58538","55926","53457","51051","48477","45485","42318","38915","35605","32592","29992","27795","25767","24158","22693","21461","20402","19405","18452","17395","16325",
"Turkey","TUR","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8","","","","","","","","","","","","6.8","","","",
